指标名称,即期汇率:美元兑人民币
2010/1/4,6.8269
2010/1/5,6.8272
2010/1/6,6.8275
2010/1/7,6.8277
2010/1/8,6.8274
2010/1/11,6.8263
2010/1/12,6.8273
2010/1/13,6.8268
2010/1/14,6.827
2010/1/15,6.8268
2010/1/18,6.8269
2010/1/19,6.8271
2010/1/20,6.827
2010/1/21,6.827
2010/1/22,6.8271
2010/1/25,6.8269
2010/1/26,6.827
2010/1/27,6.8269
2010/1/28,6.8268
2010/1/29,6.8268
2010/2/1,6.8272
2010/2/2,6.827
2010/2/3,6.8267
2010/2/4,6.827
2010/2/5,6.8271
2010/2/8,6.8265
2010/2/9,6.8267
2010/2/10,6.8289
2010/2/11,6.8335
2010/2/12,6.8325
2010/2/22,6.8265
2010/2/23,6.827
2010/2/24,6.8271
2010/2/25,6.827
2010/2/26,6.8261
2010/3/1,6.8263
2010/3/2,6.8267
2010/3/3,6.8257
2010/3/4,6.8263
2010/3/5,6.8264
2010/3/8,6.8265
2010/3/9,6.8264
2010/3/10,6.826
2010/3/11,6.8268
2010/3/12,6.8256
2010/3/15,6.826
2010/3/16,6.8259
2010/3/17,6.826
2010/3/18,6.8261
2010/3/19,6.8264
2010/3/22,6.827
2010/3/23,6.8264
2010/3/24,6.8268
2010/3/25,6.8271
2010/3/26,6.8272
2010/3/29,6.8262
2010/3/30,6.8257
2010/3/31,6.8259
2010/4/1,6.8261
2010/4/2,6.8256
2010/4/6,6.8256
2010/4/7,6.8255
2010/4/8,6.8249
2010/4/9,6.8239
2010/4/12,6.8253
2010/4/13,6.8255
2010/4/14,6.8259
2010/4/15,6.8259
2010/4/16,6.8252
2010/4/19,6.8263
2010/4/20,6.8253
2010/4/21,6.8266
2010/4/22,6.8268
2010/4/23,6.8282
2010/4/26,6.8263
2010/4/27,6.8257
2010/4/28,6.8255
2010/4/29,6.8263
2010/4/30,6.8252
2010/5/4,6.8263
2010/5/5,6.8263
2010/5/6,6.8263
2010/5/7,6.8263
2010/5/10,6.8265
2010/5/11,6.8288
2010/5/12,6.8284
2010/5/13,6.8287
2010/5/14,6.8269
2010/5/17,6.8276
2010/5/18,6.8274
2010/5/19,6.8274
2010/5/20,6.8275
2010/5/21,6.8279
2010/5/24,6.8283
2010/5/25,6.8318
2010/5/26,6.8291
2010/5/27,6.8315
2010/5/28,6.8306
2010/5/31,6.8278
2010/6/1,6.83
2010/6/2,6.8303
2010/6/3,6.8282
2010/6/4,6.8288
2010/6/7,6.8314
2010/6/8,6.8296
2010/6/9,6.8291
2010/6/10,6.8305
2010/6/11,6.8335
2010/6/17,6.829
2010/6/18,6.8267
2010/6/21,6.7976
2010/6/22,6.8136
2010/6/23,6.8124
2010/6/24,6.8018
2010/6/25,6.79
2010/6/28,6.7967
2010/6/29,6.7977
2010/6/30,6.7814
2010/7/1,6.781
2010/7/2,6.7711
2010/7/5,6.7758
2010/7/6,6.7801
2010/7/7,6.7772
2010/7/8,6.7761
2010/7/9,6.7735
2010/7/12,6.7711
2010/7/13,6.772
2010/7/14,6.7745
2010/7/15,6.7785
2010/7/16,6.775
2010/7/19,6.778
2010/7/20,6.7781
2010/7/21,6.7769
2010/7/22,6.78
2010/7/23,6.7803
2010/7/26,6.7795
2010/7/27,6.7786
2010/7/28,6.778
2010/7/29,6.7761
2010/7/30,6.775
2010/8/2,6.7742
2010/8/3,6.773
2010/8/4,6.7736
2010/8/5,6.7719
2010/8/6,6.7683
2010/8/9,6.7671
2010/8/10,6.772
2010/8/11,6.775
2010/8/12,6.7851
2010/8/13,6.7957
2010/8/16,6.8082
2010/8/17,6.7921
2010/8/18,6.7917
2010/8/19,6.7902
2010/8/20,6.7902
2010/8/23,6.8003
2010/8/24,6.7972
2010/8/25,6.7986
2010/8/26,6.7998
2010/8/27,6.7982
2010/8/30,6.803
2010/8/31,6.8074
2010/9/1,6.8115
2010/9/2,6.8084
2010/9/3,6.8038
2010/9/6,6.7874
2010/9/7,6.7914
2010/9/8,6.7943
2010/9/9,6.7832
2010/9/10,6.7692
2010/9/13,6.7618
2010/9/14,6.7463
2010/9/15,6.7422
2010/9/16,6.7248
2010/9/17,6.7235
2010/9/20,6.7143
2010/9/21,6.7079
2010/9/27,6.6923
2010/9/28,6.6906
2010/9/29,6.6868
2010/9/30,6.6912
2010/10/8,6.6706
2010/10/11,6.6678
2010/10/12,6.6734
2010/10/13,6.6641
2010/10/14,6.6508
2010/10/15,6.6407
2010/10/18,6.6441
2010/10/19,6.6447
2010/10/20,6.6519
2010/10/21,6.6504
2010/10/22,6.659
2010/10/25,6.6581
2010/10/26,6.6627
2010/10/27,6.6806
2010/10/28,6.6874
2010/10/29,6.6708
2010/11/1,6.7015
2010/11/2,6.6777
2010/11/3,6.6761
2010/11/4,6.6635
2010/11/5,6.6566
2010/11/8,6.6781
2010/11/9,6.644
2010/11/10,6.6337
2010/11/11,6.6257
2010/11/12,6.637
2010/11/15,6.6455
2010/11/16,6.6379
2010/11/17,6.6425
2010/11/18,6.6336
2010/11/19,6.6395
2010/11/22,6.6416
2010/11/23,6.6449
2010/11/24,6.6543
2010/11/25,6.6508
2010/11/26,6.6675
2010/11/29,6.6606
2010/11/30,6.667
2010/12/1,6.6634
2010/12/2,6.6613
2010/12/3,6.6633
2010/12/6,6.6484
2010/12/7,6.6446
2010/12/8,6.6617
2010/12/9,6.655
2010/12/10,6.6556
2010/12/13,6.667
2010/12/14,6.6551
2010/12/15,6.6555
2010/12/16,6.6633
2010/12/17,6.6555
2010/12/20,6.6745
2010/12/21,6.6589
2010/12/22,6.6461
2010/12/23,6.6431
2010/12/24,6.627
2010/12/27,6.6308
2010/12/28,6.6248
2010/12/29,6.6212
2010/12/30,6.6008
2010/12/31,6.5897
2011/1/4,6.6088
2011/1/5,6.619
2011/1/6,6.6265
2011/1/7,6.628
2011/1/10,6.6377
2011/1/11,6.62
2011/1/12,6.6038
2011/1/13,6.6046
2011/1/14,6.59
2011/1/17,6.593
2011/1/18,6.5829
2011/1/19,6.5824
2011/1/20,6.5854
2011/1/21,6.5833
2011/1/24,6.5813
2011/1/25,6.5827
2011/1/26,6.5819
2011/1/27,6.582
2011/1/28,6.586
2011/1/31,6.603
2011/2/1,6.5938
2011/2/9,6.5938
2011/2/10,6.5865
2011/2/11,6.5919
2011/2/14,6.5966
2011/2/15,6.5885
2011/2/16,6.5885
2011/2/17,6.5871
2011/2/18,6.5732
2011/2/21,6.5668
2011/2/22,6.5803
2011/2/23,6.5743
2011/2/24,6.5787
2011/2/25,6.575
2011/2/28,6.5716
2011/3/1,6.5703
2011/3/2,6.5727
2011/3/3,6.5731
2011/3/4,6.5686
2011/3/7,6.5634
2011/3/8,6.5684
2011/3/9,6.5721
2011/3/10,6.5747
2011/3/11,6.5746
2011/3/14,6.5698
2011/3/15,6.5727
2011/3/16,6.5713
2011/3/17,6.5744
2011/3/18,6.5691
2011/3/21,6.5611
2011/3/22,6.5561
2011/3/23,6.5593
2011/3/24,6.5618
2011/3/25,6.5576
2011/3/28,6.5645
2011/3/29,6.561
2011/3/30,6.5559
2011/3/31,6.5485
2011/4/1,6.5479
2011/4/6,6.544
2011/4/7,6.542
2011/4/8,6.5354
2011/4/11,6.5383
2011/4/12,6.5403
2011/4/13,6.534
2011/4/14,6.5315
2011/4/15,6.5325
2011/4/18,6.5287
2011/4/19,6.5305
2011/4/20,6.5255
2011/4/21,6.5205
2011/4/22,6.5067
2011/4/25,6.5277
2011/4/26,6.5287
2011/4/27,6.5112
2011/4/28,6.5015
2011/4/29,6.491
2011/5/3,6.4968
2011/5/4,6.4933
2011/5/5,6.4937
2011/5/6,6.4938
2011/5/9,6.4939
2011/5/10,6.4919
2011/5/11,6.493
2011/5/12,6.5
2011/5/13,6.4977
2011/5/16,6.5074
2011/5/17,6.506
2011/5/18,6.5047
2011/5/19,6.5039
2011/5/20,6.4926
2011/5/23,6.505
2011/5/24,6.4975
2011/5/25,6.4934
2011/5/26,6.4915
2011/5/27,6.4917
2011/5/30,6.4829
2011/5/31,6.4791
2011/6/1,6.478
2011/6/2,6.4828
2011/6/3,6.4796
2011/6/7,6.481
2011/6/8,6.4757
2011/6/9,6.4759
2011/6/10,6.4802
2011/6/14,6.4803
2011/6/15,6.4822
2011/6/16,6.4744
2011/6/17,6.4744
2011/6/20,6.4781
2011/6/21,6.4655
2011/6/22,6.4629
2011/6/23,6.4676
2011/6/24,6.473
2011/6/27,6.4772
2011/6/28,6.4704
2011/6/29,6.4635
2011/6/30,6.464
2011/7/1,6.4649
2011/7/4,6.4629
2011/7/5,6.4676
2011/7/6,6.467
2011/7/7,6.4658
2011/7/8,6.465
2011/7/11,6.4671
2011/7/12,6.4722
2011/7/13,6.4676
2011/7/14,6.4576
2011/7/15,6.463
2011/7/18,6.4687
2011/7/19,6.4634
2011/7/20,6.4595
2011/7/21,6.4516
2011/7/22,6.4455
2011/7/25,6.445
2011/7/26,6.4414
2011/7/27,6.4433
2011/7/28,6.4428
2011/7/29,6.4366
2011/8/1,6.434
2011/8/2,6.4382
2011/8/3,6.4341
2011/8/4,6.439
2011/8/5,6.4404
2011/8/8,6.436
2011/8/9,6.4306
2011/8/10,6.4181
2011/8/11,6.3945
2011/8/12,6.3895
2011/8/15,6.3904
2011/8/16,6.3828
2011/8/17,6.3871
2011/8/18,6.3877
2011/8/19,6.393
2011/8/22,6.4013
2011/8/23,6.397
2011/8/24,6.3885
2011/8/25,6.39
2011/8/26,6.3868
2011/8/29,6.381
2011/8/30,6.3805
2011/8/31,6.3782
2011/9/1,6.3813
2011/9/2,6.3826
2011/9/5,6.3858
2011/9/6,6.3908
2011/9/7,6.394
2011/9/8,6.384
2011/9/9,6.3882
2011/9/13,6.3991
2011/9/14,6.3964
2011/9/15,6.392
2011/9/16,6.3834
2011/9/19,6.3868
2011/9/20,6.3843
2011/9/21,6.3823
2011/9/22,6.3877
2011/9/23,6.3889
2011/9/26,6.4006
2011/9/27,6.3992
2011/9/28,6.3938
2011/9/29,6.3983
2011/9/30,6.3859
2011/10/10,6.347
2011/10/11,6.375
2011/10/12,6.3585
2011/10/13,6.382
2011/10/14,6.3785
2011/10/17,6.3706
2011/10/18,6.3813
2011/10/19,6.3775
2011/10/20,6.3855
2011/10/21,6.384
2011/10/24,6.3754
2011/10/25,6.3604
2011/10/26,6.3533
2011/10/27,6.3595
2011/10/28,6.3586
2011/10/31,6.3549
2011/11/1,6.3543
2011/11/2,6.3573
2011/11/3,6.3514
2011/11/4,6.3392
2011/11/7,6.351
2011/11/8,6.3454
2011/11/9,6.3415
2011/11/10,6.3459
2011/11/11,6.3424
2011/11/14,6.3538
2011/11/15,6.3465
2011/11/16,6.3446
2011/11/17,6.3508
2011/11/18,6.3554
2011/11/21,6.36
2011/11/22,6.3608
2011/11/23,6.359
2011/11/24,6.368
2011/11/25,6.375
2011/11/28,6.3841
2011/11/29,6.3778
2011/11/30,6.3789
2011/12/1,6.3635
2011/12/2,6.3597
2011/12/5,6.3641
2011/12/6,6.3642
2011/12/7,6.3643
2011/12/8,6.3619
2011/12/9,6.3647
2011/12/12,6.3606
2011/12/13,6.3652
2011/12/14,6.371
2011/12/15,6.3735
2011/12/16,6.3484
2011/12/19,6.3378
2011/12/20,6.3472
2011/12/21,6.3387
2011/12/22,6.339
2011/12/23,6.3364
2011/12/26,6.3198
2011/12/27,6.3226
2011/12/28,6.323
2011/12/29,6.3192
2011/12/30,6.2948
2012/1/4,6.2946
2012/1/5,6.3017
2012/1/6,6.3095
2012/1/9,6.3146
2012/1/10,6.315
2012/1/11,6.3155
2012/1/12,6.3178
2012/1/13,6.3066
2012/1/16,6.3165
2012/1/17,6.315
2012/1/18,6.312
2012/1/19,6.3167
2012/1/20,6.339
2012/1/30,6.331
2012/1/31,6.3085
2012/2/1,6.3067
2012/2/2,6.3018
2012/2/3,6.3028
2012/2/6,6.3121
2012/2/7,6.3049
2012/2/8,6.2945
2012/2/9,6.2952
2012/2/10,6.2986
2012/2/13,6.2971
2012/2/14,6.2996
2012/2/15,6.3
2012/2/16,6.3016
2012/2/17,6.2991
2012/2/20,6.3017
2012/2/21,6.2964
2012/2/22,6.296
2012/2/23,6.2985
2012/2/24,6.2978
2012/2/27,6.3019
2012/2/28,6.299
2012/2/29,6.2936
2012/3/1,6.3002
2012/3/2,6.2982
2012/3/5,6.3067
2012/3/6,6.308
2012/3/7,6.3099
2012/3/8,6.3165
2012/3/9,6.3107
2012/3/12,6.3265
2012/3/13,6.327
2012/3/14,6.3323
2012/3/15,6.33
2012/3/16,6.3227
2012/3/19,6.3233
2012/3/20,6.3241
2012/3/21,6.3229
2012/3/22,6.2997
2012/3/23,6.3078
2012/3/26,6.314
2012/3/27,6.3072
2012/3/28,6.3051
2012/3/29,6.306
2012/3/30,6.298
2012/4/5,6.3153
2012/4/6,6.3063
2012/4/9,6.3085
2012/4/11,6.3081
2012/4/12,6.3073
2012/4/13,6.303
2012/4/16,6.315
2012/4/17,6.3015
2012/4/18,6.3028
2012/4/19,6.3039
2012/4/20,6.3085
2012/4/23,6.3088
2012/4/24,6.3073
2012/4/25,6.3041
2012/4/26,6.306
2012/4/27,6.3102
2012/5/2,6.307
2012/5/3,6.305
2012/5/4,6.3062
2012/5/7,6.3079
2012/5/8,6.308
2012/5/9,6.3097
2012/5/10,6.314
2012/5/11,6.3106
2012/5/14,6.3215
2012/5/15,6.3182
2012/5/16,6.3271
2012/5/17,6.3252
2012/5/18,6.3284
2012/5/21,6.3279
2012/5/22,6.3231
2012/5/23,6.3345
2012/5/24,6.3447
2012/5/25,6.3439
2012/5/28,6.3453
2012/5/29,6.348
2012/5/30,6.3577
2012/5/31,6.369
2012/6/1,6.3709
2012/6/4,6.3645
2012/6/5,6.3675
2012/6/6,6.3635
2012/6/7,6.3635
2012/6/8,6.3705
2012/6/11,6.3694
2012/6/12,6.3699
2012/6/13,6.3691
2012/6/14,6.3703
2012/6/15,6.3651
2012/6/18,6.357
2012/6/19,6.3545
2012/6/20,6.3599
2012/6/21,6.3642
2012/6/25,6.3633
2012/6/26,6.3629
2012/6/27,6.3554
2012/6/28,6.3575
2012/6/29,6.3541
2012/7/2,6.3488
2012/7/3,6.3523
2012/7/4,6.3477
2012/7/5,6.3559
2012/7/6,6.3649
2012/7/9,6.3714
2012/7/10,6.3659
2012/7/11,6.3686
2012/7/12,6.3733
2012/7/13,6.3789
2012/7/16,6.3787
2012/7/17,6.3729
2012/7/18,6.3702
2012/7/19,6.3734
2012/7/20,6.3735
2012/7/23,6.3864
2012/7/24,6.3858
2012/7/25,6.3885
2012/7/26,6.3841
2012/7/27,6.3807
2012/7/30,6.3794
2012/7/31,6.3627
2012/8/1,6.3685
2012/8/2,6.3674
2012/8/3,6.3727
2012/8/6,6.3742
2012/8/7,6.3664
2012/8/8,6.3615
2012/8/9,6.359
2012/8/10,6.36
2012/8/13,6.3598
2012/8/14,6.3586
2012/8/15,6.3625
2012/8/16,6.3658
2012/8/17,6.3585
2012/8/20,6.3594
2012/8/21,6.3562
2012/8/22,6.3518
2012/8/23,6.3535
2012/8/24,6.3545
2012/8/27,6.3568
2012/8/28,6.353
2012/8/29,6.3517
2012/8/30,6.3496
2012/8/31,6.3484
2012/9/3,6.3407
2012/9/4,6.3473
2012/9/5,6.3492
2012/9/6,6.3428
2012/9/7,6.343
2012/9/10,6.3376
2012/9/11,6.3351
2012/9/12,6.3264
2012/9/13,6.3296
2012/9/14,6.3145
2012/9/17,6.3173
2012/9/18,6.3189
2012/9/19,6.3093
2012/9/20,6.3038
2012/9/21,6.3053
2012/9/24,6.3093
2012/9/25,6.3066
2012/9/26,6.302
2012/9/27,6.3025
2012/9/28,6.2849
2012/10/8,6.2872
2012/10/9,6.2878
2012/10/10,6.2833
2012/10/11,6.277
2012/10/12,6.2672
2012/10/15,6.2707
2012/10/16,6.2707
2012/10/17,6.2545
2012/10/18,6.2503
2012/10/19,6.2538
2012/10/22,6.2547
2012/10/23,6.248
2012/10/24,6.248
2012/10/25,6.2417
2012/10/26,6.2489
2012/10/29,6.2436
2012/10/30,6.2405
2012/10/31,6.2372
2012/11/1,6.2405
2012/11/2,6.2415
2012/11/5,6.2454
2012/11/6,6.2456
2012/11/7,6.2437
2012/11/8,6.2429
2012/11/9,6.245
2012/11/12,6.2291
2012/11/13,6.2265
2012/11/14,6.2252
2012/11/15,6.2334
2012/11/16,6.2356
2012/11/19,6.2345
2012/11/20,6.2326
2012/11/21,6.2302
2012/11/22,6.2289
2012/11/23,6.2285
2012/11/26,6.2255
2012/11/27,6.2223
2012/11/28,6.2273
2012/11/29,6.2281
2012/11/30,6.2267
2012/12/3,6.2279
2012/12/4,6.2256
2012/12/5,6.2253
2012/12/6,6.2282
2012/12/7,6.2301
2012/12/10,6.2451
2012/12/11,6.246
2012/12/12,6.2518
2012/12/13,6.2329
2012/12/14,6.2415
2012/12/17,6.235
2012/12/18,6.2324
2012/12/19,6.2303
2012/12/20,6.2302
2012/12/21,6.2286
2012/12/24,6.2335
2012/12/25,6.2339
2012/12/26,6.2353
2012/12/27,6.236
2012/12/28,6.2335
2012/12/31,6.2303
2013/1/4,6.2303
2013/1/7,6.2296
2013/1/8,6.2241
2013/1/9,6.2262
2013/1/10,6.2244
2013/1/11,6.2161
2013/1/14,6.2192
2013/1/15,6.2136
2013/1/16,6.2165
2013/1/17,6.216
2013/1/18,6.2154
2013/1/21,6.2213
2013/1/22,6.2198
2013/1/23,6.218
2013/1/24,6.2181
2013/1/25,6.2205
2013/1/28,6.2226
2013/1/29,6.2243
2013/1/30,6.2204
2013/1/31,6.2188
2013/2/1,6.227
2013/2/4,6.2328
2013/2/5,6.2294
2013/2/6,6.2317
2013/2/7,6.2322
2013/2/8,6.2325
2013/2/18,6.2427
2013/2/19,6.2443
2013/2/20,6.2376
2013/2/21,6.2405
2013/2/22,6.2351
2013/2/25,6.2339
2013/2/26,6.2295
2013/2/27,6.2273
2013/2/28,6.2213
2013/3/1,6.2237
2013/3/4,6.2251
2013/3/5,6.2209
2013/3/6,6.2181
2013/3/7,6.2202
2013/3/8,6.2147
2013/3/11,6.2181
2013/3/12,6.2162
2013/3/13,6.2138
2013/3/14,6.2155
2013/3/15,6.2135
2013/3/18,6.2158
2013/3/19,6.2157
2013/3/20,6.2118
2013/3/21,6.2143
2013/3/22,6.2122
2013/3/25,6.2107
2013/3/26,6.211
2013/3/27,6.2138
2013/3/28,6.2143
2013/3/29,6.2108
2013/4/1,6.208
2013/4/2,6.1986
2013/4/3,6.201
2013/4/8,6.2033
2013/4/9,6.2024
2013/4/10,6.1939
2013/4/11,6.1963
2013/4/12,6.1922
2013/4/15,6.1871
2013/4/16,6.1831
2013/4/17,6.1723
2013/4/18,6.1813
2013/4/19,6.1776
2013/4/22,6.1826
2013/4/23,6.1791
2013/4/24,6.1781
2013/4/25,6.1707
2013/4/26,6.165
2013/5/2,6.156
2013/5/3,6.1556
2013/5/6,6.1667
2013/5/7,6.1541
2013/5/8,6.141
2013/5/9,6.1309
2013/5/10,6.1417
2013/5/13,6.1468
2013/5/14,6.1428
2013/5/15,6.1459
2013/5/16,6.1492
2013/5/17,6.1419
2013/5/20,6.1389
2013/5/21,6.1356
2013/5/22,6.1311
2013/5/23,6.134
2013/5/24,6.1316
2013/5/27,6.1211
2013/5/28,6.1215
2013/5/29,6.1267
2013/5/30,6.1309
2013/5/31,6.1345
2013/6/3,6.1317
2013/6/4,6.1286
2013/6/5,6.1278
2013/6/6,6.1362
2013/6/7,6.1335
2013/6/13,6.1344
2013/6/14,6.1308
2013/6/17,6.125
2013/6/18,6.1285
2013/6/19,6.1269
2013/6/20,6.1282
2013/6/21,6.1342
2013/6/24,6.1451
2013/6/25,6.1453
2013/6/26,6.147
2013/6/27,6.149
2013/6/28,6.1376
2013/7/1,6.1327
2013/7/2,6.133
2013/7/3,6.1308
2013/7/4,6.1258
2013/7/5,6.1326
2013/7/8,6.1337
2013/7/9,6.1295
2013/7/10,6.1341
2013/7/11,6.1352
2013/7/12,6.1375
2013/7/15,6.1378
2013/7/16,6.135
2013/7/17,6.1353
2013/7/18,6.1413
2013/7/19,6.1379
2013/7/22,6.1413
2013/7/23,6.1374
2013/7/24,6.136
2013/7/25,6.1347
2013/7/26,6.1316
2013/7/29,6.1325
2013/7/30,6.1317
2013/7/31,6.1289
2013/8/1,6.1305
2013/8/2,6.1294
2013/8/5,6.1247
2013/8/6,6.1217
2013/8/7,6.1192
2013/8/8,6.1225
2013/8/9,6.1219
2013/8/12,6.1223
2013/8/13,6.1217
2013/8/14,6.1196
2013/8/15,6.1125
2013/8/16,6.115
2013/8/19,6.1229
2013/8/20,6.1246
2013/8/21,6.1234
2013/8/22,6.1211
2013/8/23,6.121
2013/8/26,6.1225
2013/8/27,6.1217
2013/8/28,6.1202
2013/8/29,6.1205
2013/8/30,6.1195
2013/9/2,6.1196
2013/9/3,6.1206
2013/9/4,6.1201
2013/9/5,6.1199
2013/9/6,6.1205
2013/9/9,6.121
2013/9/10,6.12
2013/9/11,6.1185
2013/9/12,6.118
2013/9/13,6.1188
2013/9/16,6.1203
2013/9/17,6.1215
2013/9/18,6.1212
2013/9/23,6.121
2013/9/24,6.121
2013/9/25,6.12
2013/9/26,6.1214
2013/9/27,6.1202
2013/9/30,6.122
2013/10/8,6.1211
2013/10/9,6.1211
2013/10/10,6.1158
2013/10/11,6.1206
2013/10/14,6.1079
2013/10/15,6.1026
2013/10/16,6.0995
2013/10/17,6.0982
2013/10/18,6.0968
2013/10/21,6.0925
2013/10/22,6.0935
2013/10/23,6.0835
2013/10/24,6.082
2013/10/25,6.084
2013/10/28,6.0855
2013/10/29,6.0902
2013/10/30,6.0938
2013/10/31,6.0945
2013/11/1,6.0995
2013/11/4,6.0992
2013/11/5,6.0968
2013/11/6,6.0927
2013/11/7,6.0908
2013/11/8,6.0905
2013/11/11,6.0913
2013/11/12,6.0919
2013/11/13,6.0928
2013/11/14,6.0922
2013/11/15,6.0922
2013/11/18,6.092
2013/11/19,6.0927
2013/11/20,6.0929
2013/11/21,6.0932
2013/11/22,6.0936
2013/11/25,6.0926
2013/11/26,6.0927
2013/11/27,6.0924
2013/11/28,6.0925
2013/11/29,6.0932
2013/12/2,6.0929
2013/12/3,6.0924
2013/12/4,6.0916
2013/12/5,6.0913
2013/12/6,6.0817
2013/12/9,6.0723
2013/12/10,6.071
2013/12/11,6.0717
2013/12/12,6.0711
2013/12/13,6.0712
2013/12/16,6.0715
2013/12/17,6.071
2013/12/18,6.0718
2013/12/19,6.0713
2013/12/20,6.0713
2013/12/23,6.0702
2013/12/24,6.0714
2013/12/25,6.0714
2013/12/26,6.0746
2013/12/27,6.0686
2013/12/30,6.0618
2013/12/31,6.0539
2014/1/2,6.0506
2014/1/3,6.0515
2014/1/6,6.0526
2014/1/7,6.0512
2014/1/8,6.0512
2014/1/9,6.055
2014/1/10,6.0521
2014/1/13,6.0434
2014/1/14,6.0412
2014/1/15,6.046
2014/1/16,6.0557
2014/1/17,6.0502
2014/1/20,6.0527
2014/1/21,6.0505
2014/1/22,6.0513
2014/1/23,6.0517
2014/1/24,6.0488
2014/1/27,6.048
2014/1/28,6.0508
2014/1/29,6.0553
2014/1/30,6.06
2014/2/7,6.0634
2014/2/10,6.0593
2014/2/11,6.0606
2014/2/12,6.0624
2014/2/13,6.0636
2014/2/14,6.0668
2014/2/17,6.0641
2014/2/18,6.0673
2014/2/19,6.0764
2014/2/20,6.0834
2014/2/21,6.0914
2014/2/24,6.0984
2014/2/25,6.1266
2014/2/26,6.1248
2014/2/27,6.1284
2014/2/28,6.145
2014/3/3,6.1462
2014/3/4,6.143
2014/3/5,6.1282
2014/3/6,6.1185
2014/3/7,6.126
2014/3/10,6.1385
2014/3/11,6.1402
2014/3/12,6.145
2014/3/13,6.1361
2014/3/14,6.1502
2014/3/17,6.1781
2014/3/18,6.192
2014/3/19,6.1965
2014/3/20,6.2275
2014/3/21,6.225
2014/3/24,6.1888
2014/3/25,6.2024
2014/3/26,6.2094
2014/3/27,6.213
2014/3/28,6.2122
2014/3/31,6.218
2014/4/1,6.2069
2014/4/2,6.2056
2014/4/3,6.2107
2014/4/4,6.2123
2014/4/8,6.1968
2014/4/9,6.2005
2014/4/10,6.2125
2014/4/11,6.2113
2014/4/14,6.2191
2014/4/15,6.222
2014/4/16,6.2214
2014/4/17,6.219
2014/4/18,6.2242
2014/4/21,6.2274
2014/4/22,6.2375
2014/4/23,6.2376
2014/4/24,6.2489
2014/4/25,6.2536
2014/4/28,6.253
2014/4/29,6.258
2014/4/30,6.2593
2014/5/5,6.2455
2014/5/6,6.2257
2014/5/7,6.2343
2014/5/8,6.228
2014/5/9,6.228
2014/5/12,6.2375
2014/5/13,6.2291
2014/5/14,6.2289
2014/5/15,6.2306
2014/5/16,6.2334
2014/5/19,6.2374
2014/5/20,6.2384
2014/5/21,6.2337
2014/5/22,6.235
2014/5/23,6.2365
2014/5/26,6.2392
2014/5/27,6.2486
2014/5/28,6.2556
2014/5/29,6.2399
2014/5/30,6.2473
2014/6/3,6.2541
2014/6/4,6.2504
2014/6/5,6.2548
2014/6/6,6.2502
2014/6/9,6.2404
2014/6/10,6.225
2014/6/11,6.2279
2014/6/12,6.2185
2014/6/13,6.2107
2014/6/16,6.225
2014/6/17,6.2269
2014/6/18,6.2314
2014/6/19,6.2296
2014/6/20,6.226
2014/6/23,6.2266
2014/6/24,6.2315
2014/6/25,6.2344
2014/6/26,6.2251
2014/6/27,6.2181
2014/6/30,6.205
2014/7/1,6.2016
2014/7/2,6.2106
2014/7/3,6.2129
2014/7/4,6.2043
2014/7/7,6.204
2014/7/8,6.2022
2014/7/9,6.1999
